Species code,Species name,a,b
7,Acacia spp.,1.80258965666981,1.82256674977187
8,Phillyrea latifolia,0.551962352895966,2.59147215827841
13,Celtis australis,1.18380667034411,1.79448464256262
14,Taxus baccata,2.09915729684005,1.05242264904849
17,Cedrus atlantica,0.791107935507441,2.53375108341312
18,Chamaecyparis lawsoniana,0.616925772786897,2.42845256310996
21,Pinus sylvestris,0.83666284256813,2.22800726943103
22,Pinus uncinata,0.991540274641485,2.00675988151724
23,Pinus pinea,0.420234999636197,2.51489131213301
24,Pinus halepensis,0.72646233959877,2.2035250940667
25,Pinus nigra,0.644632068312584,2.38660414544959
26,Pinus pinaster,0.41751165848068,2.67387058532806
27,Pinus canariensis,0.523348409353006,2.61227414840039
28,Pinus radiata,0.731899990314721,2.5025751769302
31,Abies alba,1.13664372931114,2.17395593913853
32,Abies pinsapo,0.749150851521657,2.2472795489462
33,Picea abies,1.03620515881006,2.24744154257494
34,Pseudotsuga menziesii,1.16792521456692,2.22692836650018
35,Larix spp.,1.28654598561748,2.19483701127989
36,Cupressus sempervirens,0.488256273150044,2.59176635056993
37,Juniperus communis,0.680133305699426,1.8963194793663
38,Juniperus thurifera,0.749571192360827,1.8276435850747
39,Juniperus phoenicea,0.418701466696016,2.3311802716764
41,Quercus robur,1.66681302068267,1.7845819300194
42,Quercus petraea,1.56362611523136,1.81027649178392
43,Quercus pyrenaica,1.29603833039811,1.88785536275079
44,Quercus faginea,0.814541383361517,2.14133984046798
45,Quercus ilex ssp. ballota,0.761853664036472,2.16848083211578
46,Quercus suber,0.856920106185962,1.93647716842393
47,Quercus canariensis,2.81761260841864,1.21626161452267
48,Quercus rubra,0.422372321219826,2.80623757011398
51,Populus alba,1.2932287040416,2.06918296415947
52,Populus tremula,1.84551275302454,1.85422807696
54,Alnus glutinosa,2.69242656968116,1.51442315890919
55,Fraxinus angustifolia,1.91233952512986,1.69513694437206
56,Ulmus minor,1.71781829396203,1.76056928412106
57,Salix spp.,1.55286234266963,1.88496561412852
58,Populus nigra,2.82028941343833,1.59038030061108
61,Eucalyptus globulus,1.86543435583883,2.07747230095543
62,Eucalyptus camaldulensis,0.867723303097399,2.40370092960999
63,Otros eucaliptos,2.49868445653548,1.77262934110681
64,Eucalyptus nitens,1.13534494985388,2.35935355606278
65,Ilex aquifolium,1.17301002452039,1.70628631385013
66,Olea europaea,0.725346138471545,2.05811976479394
68,Arbutus unedo,0.765123303234562,2.15091583923477
71,Fagus sylvatica,2.05739707784362,1.74097200507659
72,Castanea sativa,2.79792310119822,1.37135028016654
73,Betula spp.,1.71152096345619,1.80435856258409
74,Corylus avellana,1.43102192938202,1.88881486874328
75,Juglans regia,1.04771559903276,2.06635013379461
76,Acer campestre,1.76158386486077,1.69136223383865
77,Tilia spp.,1.72290007997466,1.76225564873097
78,Sorbus spp.,1.67910379987406,1.65058627542319
79,Platanus hispanica,3.19248937458864,1.55274756064051
81,Myrica faya,1.66660869700511,1.87699467974185
82,Ilex canariensis,1.41510482302424,2.04742440998866
84,Persea indica,1.41949820960217,2.12156046332923
92,Robinia pseudoacacia,1.94582881882003,1.8848051908881
94,Laurus nobilis,1.6164012476618,1.79677723267772
95,Prunus spp.,1.59153634929881,1.82390944713977
207,Acacia melanoxylon,1.93546845683312,1.7323332858188
215,Crataegus monogyna,1.60692919410167,1.542815283213
235,Larix decidua,1.29490452747355,2.19017789833077
236,Cupressus arizonica,0.552769694435952,2.33033425780145
237,Juniperus oxycedrus,0.649780065543261,1.95320136177545
243,Quercus pubescens,1.08171320950614,2.04596285627225
255,Fraxinus excelsior,2.27349226340959,1.67645214938463
256,Ulmus glabra,1.99053257408788,1.74642635356953
257,Salix alba,1.98845458133675,1.70095435968646
258,Populus x canadensis,1.86451889260445,2.00163187895218
264,Eucalyptus viminalis,1.67652099466639,2.12405779980595
273,Betula alba,2.3560970061908,1.60156261774408
276,Acer monspessulanum,1.18884943475048,1.86903254348859
277,Tilia cordata,2.02857739673137,1.61938531079637
278,Sorbus aria,1.62842117914788,1.66275821690278
294,Laurus azorica,1.44353020252803,2.13895228503736
307,Acacia dealbata,2.16076689698634,1.59704963095443
317,Cedrus libani,0.573758642464933,2.82249297033973
357,Salix atrocinerea,1.6779934718689,1.7495654630165
364,Eucalyptus gomphocephalus,1.85142708266526,2.05748580250824
373,Betula pendula,1.70628561848542,1.78641853180238
377,Tilia platyphyllos,2.16702844247325,1.56284297032191
378,Sorbus aucuparia,1.99405916737225,1.58214362927892
395,Prunus avium,1.83943741803425,1.74062245884347
464,Eucalyptus robusta,0.579299733016592,2.71539381941858
469,Phoenix canariensis,0.212987206082847,2.47632011008287
476,Acer opalus,1.64354842128359,1.79191440323266
576,Acer pseudoplatanus,1.85220082375392,1.8021460470317
578,Sorbus torminalis,1.10955834038479,2.14012943489171
657,Salix caprea,1.99858505616416,1.59043980273512
857,Salix fragilis,1.17649095626412,1.97069253433525
0,All the species,1.4096,1.9796
